algorithm,word,n_guesses
PositionalExplorerMindingGuessCount,SILOS,4
PositionalExplorerMindingGuessCount,SILTS,9
PositionalExplorerMindingGuessCount,SILVA,5
PositionalExplorerMindingGuessCount,SIMON,3
PositionalExplorerMindingGuessCount,SINAI,4
PositionalExplorerMindingGuessCount,SINCE,3
PositionalExplorerMindingGuessCount,SINEW,4
PositionalExplorerMindingGuessCount,SINGE,3
PositionalExplorerMindingGuessCount,SINGH,3
PositionalExplorerMindingGuessCount,SINGS,8
PositionalExplorerMindingGuessCount,SINKS,8
PositionalExplorerMindingGuessCount,SINUS,6
PositionalExplorerMindingGuessCount,SIOUX,4
PositionalExplorerMindingGuessCount,SIRED,3
PositionalExplorerMindingGuessCount,SIREN,4
PositionalExplorerMindingGuessCount,SIRES,7
PositionalExplorerMindingGuessCount,SIRUP,2
PositionalExplorerMindingGuessCount,SISAL,5
PositionalExplorerMindingGuessCount,SISES,11
PositionalExplorerMindingGuessCount,SISSY,5
PositionalExplorerMindingGuessCount,SITAR,4
PositionalExplorerMindingGuessCount,SITED,4
PositionalExplorerMindingGuessCount,SITES,8
PositionalExplorerMindingGuessCount,SIVAN,4
PositionalExplorerMindingGuessCount,SIXES,9
PositionalExplorerMindingGuessCount,SIXTH,4
PositionalExplorerMindingGuessCount,SIXTY,4
PositionalExplorerMindingGuessCount,SIZED,5
PositionalExplorerMindingGuessCount,SIZER,2
PositionalExplorerMindingGuessCount,SIZES,10
PositionalExplorerMindingGuessCount,SKATE,3
PositionalExplorerMindingGuessCount,SKEET,5
PositionalExplorerMindingGuessCount,SKEIN,4
PositionalExplorerMindingGuessCount,SKEWS,7
PositionalExplorerMindingGuessCount,SKIDS,4
PositionalExplorerMindingGuessCount,SKIED,3
PositionalExplorerMindingGuessCount,SKIER,3
PositionalExplorerMindingGuessCount,SKIES,6
PositionalExplorerMindingGuessCount,SKIFF,4
PositionalExplorerMindingGuessCount,SKILL,4
PositionalExplorerMindingGuessCount,SKIMP,4
PositionalExplorerMindingGuessCount,SKIMS,5
PositionalExplorerMindingGuessCount,SKINS,4
PositionalExplorerMindingGuessCount,SKIPS,6
PositionalExplorerMindingGuessCount,SKIRT,3
PositionalExplorerMindingGuessCount,SKITS,6
PositionalExplorerMindingGuessCount,SKULK,4
PositionalExplorerMindingGuessCount,SKULL,5
PositionalExplorerMindingGuessCount,SKUNK,6
PositionalExplorerMindingGuessCount,SKYED,4
PositionalExplorerMindingGuessCount,SKYPE,4
PositionalExplorerMindingGuessCount,SLABS,5
PositionalExplorerMindingGuessCount,SLACK,4
PositionalExplorerMindingGuessCount,SLAGS,4
PositionalExplorerMindingGuessCount,SLAIN,3
PositionalExplorerMindingGuessCount,SLAKE,3
PositionalExplorerMindingGuessCount,SLAMS,7
PositionalExplorerMindingGuessCount,SLANG,4
PositionalExplorerMindingGuessCount,SLANT,4
PositionalExplorerMindingGuessCount,SLAPS,7
PositionalExplorerMindingGuessCount,SLASH,4
PositionalExplorerMindingGuessCount,SLATE,4
PositionalExplorerMindingGuessCount,SLATS,4
PositionalExplorerMindingGuessCount,SLAVE,4
PositionalExplorerMindingGuessCount,SLAVS,8
PositionalExplorerMindingGuessCount,SLAYS,5
PositionalExplorerMindingGuessCount,SLEDS,5
PositionalExplorerMindingGuessCount,SLEEK,3
PositionalExplorerMindingGuessCount,SLEEP,4
PositionalExplorerMindingGuessCount,SLEET,5
PositionalExplorerMindingGuessCount,SLEPT,3
PositionalExplorerMindingGuessCount,SLEWS,6
PositionalExplorerMindingGuessCount,SLICE,3
PositionalExplorerMindingGuessCount,SLICK,4
PositionalExplorerMindingGuessCount,SLIDE,3
PositionalExplorerMindingGuessCount,SLIER,4
PositionalExplorerMindingGuessCount,SLILY,4
PositionalExplorerMindingGuessCount,SLIME,4
PositionalExplorerMindingGuessCount,SLIMS,4
PositionalExplorerMindingGuessCount,SLIMY,3
PositionalExplorerMindingGuessCount,SLING,4
PositionalExplorerMindingGuessCount,SLINK,4
PositionalExplorerMindingGuessCount,SLIPS,5
PositionalExplorerMindingGuessCount,SLITS,4
PositionalExplorerMindingGuessCount,SLOAN,5
PositionalExplorerMindingGuessCount,SLOBS,4
PositionalExplorerMindingGuessCount,SLOES,5
PositionalExplorerMindingGuessCount,SLOGS,6
PositionalExplorerMindingGuessCount,SPICA,3
PositionalExplorerMindingGuessCount,SPICE,4
PositionalExplorerMindingGuessCount,SPICY,3
PositionalExplorerMindingGuessCount,SPIED,5
PositionalExplorerMindingGuessCount,SPIEL,4
PositionalExplorerMindingGuessCount,SPIES,7
PositionalExplorerMindingGuessCount,SPIKE,4
PositionalExplorerMindingGuessCount,SPIKY,4
PositionalExplorerMindingGuessCount,SPILL,4
PositionalExplorerMindingGuessCount,SPILT,3
PositionalExplorerMindingGuessCount,SPINE,3
PositionalExplorerMindingGuessCount,SPINS,5
PositionalExplorerMindingGuessCount,SPINX,5
PositionalExplorerMindingGuessCount,SPINY,3
PositionalExplorerMindingGuessCount,SPIRE,3
PositionalExplorerMindingGuessCount,SPIRO,3
PositionalExplorerMindingGuessCount,SPITE,4
PositionalExplorerMindingGuessCount,SPITS,7
PositionalExplorerMindingGuessCount,SPITZ,4
PositionalExplorerMindingGuessCount,SPLAT,4
PositionalExplorerMindingGuessCount,SPLAY,4
PositionalExplorerMindingGuessCount,SPLIT,4
PositionalExplorerMindingGuessCount,SPOCK,5
PositionalExplorerMindingGuessCount,SPOIL,4
PositionalExplorerMindingGuessCount,SPOKE,3
PositionalExplorerMindingGuessCount,SPOOF,4
PositionalExplorerMindingGuessCount,SPOOK,5
PositionalExplorerMindingGuessCount,SPOOL,6
PositionalExplorerMindingGuessCount,SPOON,4
PositionalExplorerMindingGuessCount,SPOOR,3
PositionalExplorerMindingGuessCount,SPORE,4
PositionalExplorerMindingGuessCount,SPORT,4
PositionalExplorerMindingGuessCount,SPOTS,5
PositionalExplorerMindingGuessCount,SPOUT,4
PositionalExplorerMindingGuessCount,SPRAT,3
PositionalExplorerMindingGuessCount,SPRAY,3
PositionalExplorerMindingGuessCount,SPREE,4
PositionalExplorerMindingGuessCount,SPRIG,3
PositionalExplorerMindingGuessCount,SPUDS,5
PositionalExplorerMindingGuessCount,SPUME,4
PositionalExplorerMindingGuessCount,SPUNK,5
PositionalExplorerMindingGuessCount,SPURN,4
PositionalExplorerMindingGuessCount,SPURS,3
PositionalExplorerMindingGuessCount,SPURT,4
PositionalExplorerMindingGuessCount,SQUAB,4
PositionalExplorerMindingGuessCount,SQUAD,5
PositionalExplorerMindingGuessCount,SQUAT,3
PositionalExplorerMindingGuessCount,SQUAW,3
PositionalExplorerMindingGuessCount,SQUID,4
PositionalExplorerMindingGuessCount,STABS,4
PositionalExplorerMindingGuessCount,STACI,3
PositionalExplorerMindingGuessCount,STACK,2
PositionalExplorerMindingGuessCount,STACY,4
PositionalExplorerMindingGuessCount,STAEL,3
PositionalExplorerMindingGuessCount,STAFF,6
PositionalExplorerMindingGuessCount,STAGE,4
PositionalExplorerMindingGuessCount,STAGS,3
PositionalExplorerMindingGuessCount,STAID,4
PositionalExplorerMindingGuessCount,STAIN,5
PositionalExplorerMindingGuessCount,STAIR,3
PositionalExplorerMindingGuessCount,STAKE,6
PositionalExplorerMindingGuessCount,STALE,5
PositionalExplorerMindingGuessCount,STALK,3
PositionalExplorerMindingGuessCount,STALL,4
PositionalExplorerMindingGuessCount,STAMP,5
PositionalExplorerMindingGuessCount,STAND,4
PositionalExplorerMindingGuessCount,STANK,3
PositionalExplorerMindingGuessCount,STAPH,3
PositionalExplorerMindingGuessCount,STARE,5
PositionalExplorerMindingGuessCount,STARK,4
PositionalExplorerMindingGuessCount,STARR,4
PositionalExplorerMindingGuessCount,STARS,5
PositionalExplorerMindingGuessCount,START,4
PositionalExplorerMindingGuessCount,STASH,4
PositionalExplorerMindingGuessCount,STATE,6
PositionalExplorerMindingGuessCount,STATS,6
PositionalExplorerMindingGuessCount,STAVE,3
PositionalExplorerMindingGuessCount,STAYS,5
PositionalExplorerMindingGuessCount,STEAD,4
PositionalExplorerMindingGuessCount,STEAK,5
PositionalExplorerMindingGuessCount,STEAL,4
PositionalExplorerMindingGuessCount,STEAM,5
PositionalExplorerMindingGuessCount,STEED,6
PositionalExplorerMindingGuessCount,STEEL,4
PositionalExplorerMindingGuessCount,STEEP,5
PositionalExplorerMindingGuessCount,STEER,8
PositionalExplorerMindingGuessCount,STEIN,3
PositionalExplorerMindingGuessCount,STEMS,4
PositionalExplorerMindingGuessCount,STENT,3
PositionalExplorerMindingGuessCount,STEPS,3
PositionalExplorerMindingGuessCount,STERN,4
PositionalExplorerMindingGuessCount,STEVE,4
PositionalExplorerMindingGuessCount,STEWS,4
PositionalExplorerMindingGuessCount,STICK,3
PositionalExplorerMindingGuessCount,STIES,8
PositionalExplorerMindingGuessCount,STIFF,4
PositionalExplorerMindingGuessCount,STILE,2
PositionalExplorerMindingGuessCount,STILL,4
PositionalExplorerMindingGuessCount,STILT,4
PositionalExplorerMindingGuessCount,STINE,3
PositionalExplorerMindingGuessCount,STING,3
PositionalExplorerMindingGuessCount,STINK,4
PositionalExplorerMindingGuessCount,STINT,5
PositionalExplorerMindingGuessCount,STIRS,4
PositionalExplorerMindingGuessCount,STOAT,5
PositionalExplorerMindingGuessCount,STOCK,2
PositionalExplorerMindingGuessCount,STOIC,3
PositionalExplorerMindingGuessCount,STOKE,4
PositionalExplorerMindingGuessCount,STOLE,3
PositionalExplorerMindingGuessCount,STOMP,3
PositionalExplorerMindingGuessCount,STONE,5
PositionalExplorerMindingGuessCount,STONY,3
PositionalExplorerMindingGuessCount,STOOD,4
PositionalExplorerMindingGuessCount,STOOL,5
PositionalExplorerMindingGuessCount,STOOP,4
PositionalExplorerMindingGuessCount,STOPS,4
PositionalExplorerMindingGuessCount,STORE,5
PositionalExplorerMindingGuessCount,STORK,3
PositionalExplorerMindingGuessCount,STORM,4
PositionalExplorerMindingGuessCount,STORY,5
PositionalExplorerMindingGuessCount,STOUT,5
PositionalExplorerMindingGuessCount,STOVE,3
PositionalExplorerMindingGuessCount,STOWE,6
PositionalExplorerMindingGuessCount,STOWS,5
PositionalExplorerMindingGuessCount,STRAP,3
PositionalExplorerMindingGuessCount,STRAW,4
PositionalExplorerMindingGuessCount,STRAY,2
PositionalExplorerMindingGuessCount,STREP,3
PositionalExplorerMindingGuessCount,STREW,4
PositionalExplorerMindingGuessCount,STRIP,3
PositionalExplorerMindingGuessCount,STROP,3
PositionalExplorerMindingGuessCount,STRUM,4
PositionalExplorerMindingGuessCount,STRUT,5
PositionalExplorerMindingGuessCount,STUBS,3
PositionalExplorerMindingGuessCount,STUCK,4
PositionalExplorerMindingGuessCount,STUDS,4
PositionalExplorerMindingGuessCount,STUDY,4
PositionalExplorerMindingGuessCount,STUFF,4
PositionalExplorerMindingGuessCount,STUMP,4
PositionalExplorerMindingGuessCount,STUNG,4
PositionalExplorerMindingGuessCount,STUNK,3
PositionalExplorerMindingGuessCount,STUNS,5
PositionalExplorerMindingGuessCount,STUNT,5
PositionalExplorerMindingGuessCount,STYES,6
PositionalExplorerMindingGuessCount,STYLE,4
PositionalExplorerMindingGuessCount,STYLI,4
PositionalExplorerMindingGuessCount,SUAVE,6
PositionalExplorerMindingGuessCount,SLOOP,4
PositionalExplorerMindingGuessCount,SLOPE,3
PositionalExplorerMindingGuessCount,SLOPS,5
PositionalExplorerMindingGuessCount,SLOSH,4
PositionalExplorerMindingGuessCount,SLOTH,3
PositionalExplorerMindingGuessCount,SLOTS,4
PositionalExplorerMindingGuessCount,SLOWS,6
PositionalExplorerMindingGuessCount,SLUED,3
PositionalExplorerMindingGuessCount,SLUES,7
PositionalExplorerMindingGuessCount,SLUGS,4
PositionalExplorerMindingGuessCount,SLUMP,4
PositionalExplorerMindingGuessCount,SLUMS,4
PositionalExplorerMindingGuessCount,SLUNG,4
PositionalExplorerMindingGuessCount,SLUNK,4
PositionalExplorerMindingGuessCount,SLURP,3
PositionalExplorerMindingGuessCount,SLURS,5
PositionalExplorerMindingGuessCount,SLUSH,4
PositionalExplorerMindingGuessCount,SLUTS,5
PositionalExplorerMindingGuessCount,SLYER,4
PositionalExplorerMindingGuessCount,SLYLY,4
PositionalExplorerMindingGuessCount,SMACK,5
PositionalExplorerMindingGuessCount,SMALL,4
PositionalExplorerMindingGuessCount,SMART,3
PositionalExplorerMindingGuessCount,SMASH,5
PositionalExplorerMindingGuessCount,SMEAR,3
PositionalExplorerMindingGuessCount,SMELL,4
PositionalExplorerMindingGuessCount,SMELT,3
PositionalExplorerMindingGuessCount,SMILE,3
PositionalExplorerMindingGuessCount,SMIRK,4
PositionalExplorerMindingGuessCount,SMITE,3
PositionalExplorerMindingGuessCount,SMITH,3
PositionalExplorerMindingGuessCount,SMOCK,4
PositionalExplorerMindingGuessCount,SMOKE,4
PositionalExplorerMindingGuessCount,SMOKY,4
PositionalExplorerMindingGuessCount,SMOTE,3
PositionalExplorerMindingGuessCount,SMUTS,4
PositionalExplorerMindingGuessCount,SNACK,6
PositionalExplorerMindingGuessCount,SNAFU,4
PositionalExplorerMindingGuessCount,SNAGS,5
PositionalExplorerMindingGuessCount,SNAIL,5
PositionalExplorerMindingGuessCount,SNAKE,4
PositionalExplorerMindingGuessCount,SNAKY,4
PositionalExplorerMindingGuessCount,SNAPS,6
PositionalExplorerMindingGuessCount,SNARE,3
PositionalExplorerMindingGuessCount,SNARL,4
PositionalExplorerMindingGuessCount,SNEAD,5
PositionalExplorerMindingGuessCount,SNEAK,3
PositionalExplorerMindingGuessCount,SNEER,7
PositionalExplorerMindingGuessCount,SNELL,5
PositionalExplorerMindingGuessCount,SNIDE,4
PositionalExplorerMindingGuessCount,SNIFF,3
PositionalExplorerMindingGuessCount,SNIPE,4
PositionalExplorerMindingGuessCount,SNIPS,5
PositionalExplorerMindingGuessCount,SNITS,6
PositionalExplorerMindingGuessCount,SNOBS,4
PositionalExplorerMindingGuessCount,SNOOP,4
PositionalExplorerMindingGuessCount,SNOOT,4
PositionalExplorerMindingGuessCount,SNORE,3
PositionalExplorerMindingGuessCount,SNORT,3
PositionalExplorerMindingGuessCount,SNOTS,4
PositionalExplorerMindingGuessCount,SNOUT,3
PositionalExplorerMindingGuessCount,SNOWS,5
PositionalExplorerMindingGuessCount,SNOWY,3
PositionalExplorerMindingGuessCount,SNUBS,4
PositionalExplorerMindingGuessCount,SNUCK,4
PositionalExplorerMindingGuessCount,SNUFF,4
PositionalExplorerMindingGuessCount,SNUGS,5
PositionalExplorerMindingGuessCount,SOAKS,5
PositionalExplorerMindingGuessCount,SOAPS,6
PositionalExplorerMindingGuessCount,SOAPY,4
PositionalExplorerMindingGuessCount,SOARS,4
PositionalExplorerMindingGuessCount,SOAVE,5
PositionalExplorerMindingGuessCount,SOBER,5
PositionalExplorerMindingGuessCount,SOCKS,9
PositionalExplorerMindingGuessCount,SODAS,6
PositionalExplorerMindingGuessCount,SODDY,5
PositionalExplorerMindingGuessCount,SODOM,4
PositionalExplorerMindingGuessCount,SOFAS,7
PositionalExplorerMindingGuessCount,SOFIA,5
PositionalExplorerMindingGuessCount,SOFTY,4
PositionalExplorerMindingGuessCount,SOGGY,6
PositionalExplorerMindingGuessCount,SOILS,5
PositionalExplorerMindingGuessCount,SOLAR,3
PositionalExplorerMindingGuessCount,SOLED,2
PositionalExplorerMindingGuessCount,SOLES,8
PositionalExplorerMindingGuessCount,SOLID,3
PositionalExplorerMindingGuessCount,SOLIS,6
PositionalExplorerMindingGuessCount,SOLON,4
PositionalExplorerMindingGuessCount,SOLOS,7
PositionalExplorerMindingGuessCount,SOLVE,4
PositionalExplorerMindingGuessCount,SOMME,4
PositionalExplorerMindingGuessCount,SONAR,4
PositionalExplorerMindingGuessCount,SONGS,5
PositionalExplorerMindingGuessCount,SONIA,3
PositionalExplorerMindingGuessCount,SONIC,4
PositionalExplorerMindingGuessCount,SONJA,4
PositionalExplorerMindingGuessCount,SONNY,4
PositionalExplorerMindingGuessCount,SONYA,5
PositionalExplorerMindingGuessCount,SOOTH,4
PositionalExplorerMindingGuessCount,SOOTY,5
PositionalExplorerMindingGuessCount,SOPPY,4
PositionalExplorerMindingGuessCount,SORER,5
PositionalExplorerMindingGuessCount,SORES,7
PositionalExplorerMindingGuessCount,SORRY,3
PositionalExplorerMindingGuessCount,SORTA,3
PositionalExplorerMindingGuessCount,SORTS,5
PositionalExplorerMindingGuessCount,SOUGH,4
PositionalExplorerMindingGuessCount,SOULS,6
PositionalExplorerMindingGuessCount,SOUND,5
PositionalExplorerMindingGuessCount,SOUPS,5
PositionalExplorerMindingGuessCount,SOUPY,3
PositionalExplorerMindingGuessCount,SOURS,7
PositionalExplorerMindingGuessCount,SOUSA,4
PositionalExplorerMindingGuessCount,SOUSE,5
PositionalExplorerMindingGuessCount,SOUTH,4
PositionalExplorerMindingGuessCount,SOWED,3
PositionalExplorerMindingGuessCount,SOWER,4
PositionalExplorerMindingGuessCount,SOYUZ,3
PositionalExplorerMindingGuessCount,SPACE,3
PositionalExplorerMindingGuessCount,SPACY,3
PositionalExplorerMindingGuessCount,SPADE,4
PositionalExplorerMindingGuessCount,SPAHN,3
PositionalExplorerMindingGuessCount,SPAIN,4
PositionalExplorerMindingGuessCount,SPAKE,5
PositionalExplorerMindingGuessCount,SPAMS,7
PositionalExplorerMindingGuessCount,SPANK,4
PositionalExplorerMindingGuessCount,SPANS,7
PositionalExplorerMindingGuessCount,SPARE,4
PositionalExplorerMindingGuessCount,SPARK,3
PositionalExplorerMindingGuessCount,SPARS,6
PositionalExplorerMindingGuessCount,SPASM,5
PositionalExplorerMindingGuessCount,SPATE,5
PositionalExplorerMindingGuessCount,SPATS,5
PositionalExplorerMindingGuessCount,SPAWN,3
PositionalExplorerMindingGuessCount,SPAYS,5
PositionalExplorerMindingGuessCount,SPEAK,4
PositionalExplorerMindingGuessCount,SPEAR,4
PositionalExplorerMindingGuessCount,SPECK,3
PositionalExplorerMindingGuessCount,SPECS,4
PositionalExplorerMindingGuessCount,SPEED,5
PositionalExplorerMindingGuessCount,SPEER,6
PositionalExplorerMindingGuessCount,SPELL,6
PositionalExplorerMindingGuessCount,SPELT,4
PositionalExplorerMindingGuessCount,SPEND,4
PositionalExplorerMindingGuessCount,SPENT,4
PositionalExplorerMindingGuessCount,SPERM,3
PositionalExplorerMindingGuessCount,SPEWS,4
PositionalExplorerMindingGuessCount,SUCKS,10
PositionalExplorerMindingGuessCount,SUCRE,3
PositionalExplorerMindingGuessCount,SUDAN,3
PositionalExplorerMindingGuessCount,SUDRA,3
PositionalExplorerMindingGuessCount,SUDSY,5
PositionalExplorerMindingGuessCount,SUEDE,5
PositionalExplorerMindingGuessCount,SUGAR,5
PositionalExplorerMindingGuessCount,SUING,5
PositionalExplorerMindingGuessCount,SUITE,5
PositionalExplorerMindingGuessCount,SUITS,5
PositionalExplorerMindingGuessCount,SULKS,5
PositionalExplorerMindingGuessCount,SULKY,4
PositionalExplorerMindingGuessCount,SULLA,4
PositionalExplorerMindingGuessCount,SULLY,5
PositionalExplorerMindingGuessCount,SUMAC,4
PositionalExplorerMindingGuessCount,SUMPS,9
PositionalExplorerMindingGuessCount,SUNNI,3
PositionalExplorerMindingGuessCount,SUNNY,4
PositionalExplorerMindingGuessCount,SUNUP,4
PositionalExplorerMindingGuessCount,SUPER,5
PositionalExplorerMindingGuessCount,SURAT,4
PositionalExplorerMindingGuessCount,SURER,6
PositionalExplorerMindingGuessCount,SURFS,5
PositionalExplorerMindingGuessCount,SURGE,3
PositionalExplorerMindingGuessCount,SURLY,3
PositionalExplorerMindingGuessCount,SURYA,3
PositionalExplorerMindingGuessCount,SUSAN,4
PositionalExplorerMindingGuessCount,SUSHI,4
PositionalExplorerMindingGuessCount,SUSIE,4
PositionalExplorerMindingGuessCount,SWABS,5
PositionalExplorerMindingGuessCount,SWAGS,6
PositionalExplorerMindingGuessCount,SWAIN,3
PositionalExplorerMindingGuessCount,SWAMI,3
PositionalExplorerMindingGuessCount,SWAMP,4
PositionalExplorerMindingGuessCount,SWANK,3
PositionalExplorerMindingGuessCount,SWANS,6
PositionalExplorerMindingGuessCount,SWAPS,7
PositionalExplorerMindingGuessCount,SWARD,5
PositionalExplorerMindingGuessCount,SWARM,4
PositionalExplorerMindingGuessCount,SWASH,4
PositionalExplorerMindingGuessCount,SWATH,3
PositionalExplorerMindingGuessCount,SWATS,5
PositionalExplorerMindingGuessCount,SWAYS,6
PositionalExplorerMindingGuessCount,SWAZI,4
PositionalExplorerMindingGuessCount,SWEAR,5
PositionalExplorerMindingGuessCount,SWEAT,5
PositionalExplorerMindingGuessCount,SWEDE,6
PositionalExplorerMindingGuessCount,SWEEP,4
PositionalExplorerMindingGuessCount,SWEET,5
PositionalExplorerMindingGuessCount,SWELL,7
PositionalExplorerMindingGuessCount,SWEPT,4
PositionalExplorerMindingGuessCount,SWIFT,4
PositionalExplorerMindingGuessCount,SWIGS,4
PositionalExplorerMindingGuessCount,SWILL,5
PositionalExplorerMindingGuessCount,SWIMS,5
PositionalExplorerMindingGuessCount,SWINE,5
PositionalExplorerMindingGuessCount,SWING,6
PositionalExplorerMindingGuessCount,SWIPE,4
PositionalExplorerMindingGuessCount,SWIRL,4
PositionalExplorerMindingGuessCount,SWISH,4
PositionalExplorerMindingGuessCount,SWISS,6
PositionalExplorerMindingGuessCount,SWOON,5
PositionalExplorerMindingGuessCount,SWOOP,5
PositionalExplorerMindingGuessCount,SWOPS,5
PositionalExplorerMindingGuessCount,SWORD,3
PositionalExplorerMindingGuessCount,SWORE,6
PositionalExplorerMindingGuessCount,SWORN,4
PositionalExplorerMindingGuessCount,SWUNG,5
PositionalExplorerMindingGuessCount,SYBIL,4
PositionalExplorerMindingGuessCount,SYKES,7
PositionalExplorerMindingGuessCount,SYLPH,3
PositionalExplorerMindingGuessCount,SYNCH,4
PositionalExplorerMindingGuessCount,SYNCS,5
PositionalExplorerMindingGuessCount,SYNGE,4
PositionalExplorerMindingGuessCount,SYNOD,3
PositionalExplorerMindingGuessCount,SYRIA,4
PositionalExplorerMindingGuessCount,SYRUP,3
PositionalExplorerMindingGuessCount,TABBY,5
PositionalExplorerMindingGuessCount,TABLE,5
PositionalExplorerMindingGuessCount,TABOO,4
PositionalExplorerMindingGuessCount,TABUS,4
PositionalExplorerMindingGuessCount,TACIT,4
PositionalExplorerMindingGuessCount,TACKS,7
PositionalExplorerMindingGuessCount,TACKY,3
PositionalExplorerMindingGuessCount,TACOS,4
PositionalExplorerMindingGuessCount,TAEGU,3
PositionalExplorerMindingGuessCount,TAFFY,6
PositionalExplorerMindingGuessCount,TAGUS,4
PositionalExplorerMindingGuessCount,TAHOE,4
PositionalExplorerMindingGuessCount,TAILS,9
PositionalExplorerMindingGuessCount,TAINE,4
PositionalExplorerMindingGuessCount,TAINT,6
PositionalExplorerMindingGuessCount,TAKEN,4
PositionalExplorerMindingGuessCount,TAKER,6
PositionalExplorerMindingGuessCount,TAKES,4
PositionalExplorerMindingGuessCount,TALES,8
PositionalExplorerMindingGuessCount,TALKS,4
PositionalExplorerMindingGuessCount,TALLY,6
PositionalExplorerMindingGuessCount,TALON,4
PositionalExplorerMindingGuessCount,TAMED,3
PositionalExplorerMindingGuessCount,TAMER,7
PositionalExplorerMindingGuessCount,TAMES,5
PositionalExplorerMindingGuessCount,TAMIL,3
PositionalExplorerMindingGuessCount,TAMMI,4
PositionalExplorerMindingGuessCount,TAMMY,4
PositionalExplorerMindingGuessCount,TAMPA,5
PositionalExplorerMindingGuessCount,TAMPS,4
PositionalExplorerMindingGuessCount,TAMRA,4
PositionalExplorerMindingGuessCount,TANEY,4
PositionalExplorerMindingGuessCount,TANGO,4
PositionalExplorerMindingGuessCount,TANGS,4
PositionalExplorerMindingGuessCount,TANGY,5
PositionalExplorerMindingGuessCount,TANIA,5
PositionalExplorerMindingGuessCount,TANKS,5
PositionalExplorerMindingGuessCount,TANSY,4
PositionalExplorerMindingGuessCount,TANYA,3
PositionalExplorerMindingGuessCount,TAPED,4
PositionalExplorerMindingGuessCount,TAPER,6
PositionalExplorerMindingGuessCount,TAPES,6
PositionalExplorerMindingGuessCount,TAPIR,5
PositionalExplorerMindingGuessCount,TARDY,3
PositionalExplorerMindingGuessCount,TARED,8
PositionalExplorerMindingGuessCount,TARES,8
PositionalExplorerMindingGuessCount,TARIM,3
PositionalExplorerMindingGuessCount,TAROS,3
PositionalExplorerMindingGuessCount,TAROT,4
PositionalExplorerMindingGuessCount,TARPS,4
PositionalExplorerMindingGuessCount,TARRY,4
PositionalExplorerMindingGuessCount,TARTS,8
PositionalExplorerMindingGuessCount,TASER,4
PositionalExplorerMindingGuessCount,TASHA,4
PositionalExplorerMindingGuessCount,TASKS,5
PositionalExplorerMindingGuessCount,TASTE,6
PositionalExplorerMindingGuessCount,TASTY,6
PositionalExplorerMindingGuessCount,TATAR,5
PositionalExplorerMindingGuessCount,TATTY,8
PositionalExplorerMindingGuessCount,TATUM,5
PositionalExplorerMindingGuessCount,TAUNT,8
PositionalExplorerMindingGuessCount,TAUPE,5
PositionalExplorerMindingGuessCount,TAWNY,4
PositionalExplorerMindingGuessCount,TAXED,5
PositionalExplorerMindingGuessCount,TAXES,7
PositionalExplorerMindingGuessCount,TAXIS,5
PositionalExplorerMindingGuessCount,TEACH,5
PositionalExplorerMindingGuessCount,TEAKS,3
PositionalExplorerMindingGuessCount,TEALS,4
PositionalExplorerMindingGuessCount,TEAMS,5
PositionalExplorerMindingGuessCount,TEARS,9
PositionalExplorerMindingGuessCount,TEARY,4
PositionalExplorerMindingGuessCount,TEASE,6
PositionalExplorerMindingGuessCount,TEATS,9
PositionalExplorerMindingGuessCount,TECHS,3
PositionalExplorerMindingGuessCount,TEDDY,4
PositionalExplorerMindingGuessCount,TEEMS,4
PositionalExplorerMindingGuessCount,TEENS,4
PositionalExplorerMindingGuessCount,TEENY,3
PositionalExplorerMindingGuessCount,TEETH,4
PositionalExplorerMindingGuessCount,TELEX,4
PositionalExplorerMindingGuessCount,TELLS,3
PositionalExplorerMindingGuessCount,TEMPE,4
PositionalExplorerMindingGuessCount,TEMPI,4
PositionalExplorerMindingGuessCount,TEMPO,4
PositionalExplorerMindingGuessCount,TEMPS,3
PositionalExplorerMindingGuessCount,TEMPT,5
PositionalExplorerMindingGuessCount,TENDS,3
PositionalExplorerMindingGuessCount,TENET,3
PositionalExplorerMindingGuessCount,TENON,4
PositionalExplorerMindingGuessCount,TENOR,4
PositionalExplorerMindingGuessCount,TENSE,4
PositionalExplorerMindingGuessCount,TENTH,5
PositionalExplorerMindingGuessCount,TENTS,7
PositionalExplorerMindingGuessCount,TEPEE,5
PositionalExplorerMindingGuessCount,TEPID,5
PositionalExplorerMindingGuessCount,TERMS,5
PositionalExplorerMindingGuessCount,TERNS,5
PositionalExplorerMindingGuessCount,TERRA,4
PositionalExplorerMindingGuessCount,TERRI,7
PositionalExplorerMindingGuessCount,TERRY,10
PositionalExplorerMindingGuessCount,TERSE,4
PositionalExplorerMindingGuessCount,TESLA,3
PositionalExplorerMindingGuessCount,TESSA,4
PositionalExplorerMindingGuessCount,TESTS,8
PositionalExplorerMindingGuessCount,TESTY,4
PositionalExplorerMindingGuessCount,TEVET,6
PositionalExplorerMindingGuessCount,TEXAN,5
PositionalExplorerMindingGuessCount,TEXAS,3
PositionalExplorerMindingGuessCount,TEXTS,7
PositionalExplorerMindingGuessCount,THAIS,3
PositionalExplorerMindingGuessCount,THANH,5
PositionalExplorerMindingGuessCount,THANK,4
PositionalExplorerMindingGuessCount,THANT,6
PositionalExplorerMindingGuessCount,THARP,4
PositionalExplorerMindingGuessCount,THAWS,4
PositionalExplorerMindingGuessCount,THEES,6
